isDGA,ngrams
dga,744.6709401709401
dga,715.217264957265
dga,1918.797619047619
dga,682.2694017094018
dga,544.1781400966183
dga,690.3878787878789
dga,835.4825396825398
dga,702.2881532718488
dga,1156.370879120879
dga,969.5292929292932
dga,609.4978632478633
dga,844.5281662781662
dga,908.9059829059828
dga,720.7359584859583
dga,729.33663003663
dga,1003.3916083916084
dga,786.4893162393163
dga,553.1090909090909
dga,872.9307692307692
dga,567.3405128205128
dga,877.9661352657005
dga,646.6907203907203
dga,973.3400488400488
dga,803.3914141414142
dga,734.2067340067341
dga,816.1969696969696
dga,1500.1601851851854
dga,964.8053122909444
dga,1713.9592592592592
dga,699.3016714150048
dga,721.487134502924
dga,942.7698412698412
dga,719.9754273504273
dga,467.02666666666664
dga,736.820707070707
dga,587.3989898989898
dga,660.3282828282828
dga,1289.0596348096349
dga,1210.7777777777778
dga,491.52358974358975
dga,611.0700854700855
dga,801.5325166191833
dga,853.0409090909092
dga,551.6777777777778
dga,366.2578347578348
dga,831.6059829059828
dga,505.8214285714286
dga,724.217264957265
dga,1258.3710317460316
dga,333.57746376811593
dga,961.6530303030304
dga,1519.8025030525032
dga,1039.5494505494505
dga,848.7109618776285
dga,688.7085858585859
dga,599.8497815764482
dga,784.8600936100937
dga,955.2677708764668
dga,1122.7536907536908
dga,1054.9583638583638
dga,1216.311495726496
dga,1421.0555555555557
dga,1306.339393939394
dga,663.7449494949495
dga,860.1456043956044
dga,837.7363636363638
dga,794.0460256410257
dga,1188.501322751323
dga,871.9019493177389
dga,802.4642579642581
dga,725.4954545454544
dga,768.3295299145298
dga,1588.6666666666667
dga,1211.0146464646464
dga,639.6263768115942
dga,823.6487007168458
dga,1104.1798534798534
dga,920.381313131313
dga,985.3228327228328
dga,629.7758784425451
dga,740.0282828282828
dga,1294.795843045843
dga,966.6263736263736
dga,932.1696969696968
dga,851.4761904761905
dga,815.6353535353537
dga,942.7473931623932
dga,791.6945877766311
dga,746.4312354312355
dga,913.1796814296812
dga,1152.5998445998446
dga,839.3796092796092
dga,522.7642270531401
dga,818.2814407814408
dga,1170.1561771561771
dga,422.285816035816
dga,656.1285103785104
dga,1060.5499222999222
dga,740.2292176422611
dga,1531.8592592592593
dga,1783.2896825396826
dga,716.0709422657951
dga,1149.148484848485
dga,1559.2936507936508
dga,669.141918328585
dga,703.605387205387
dga,804.2964740573437
dga,714.0738150738152
dga,1372.8195970695972
dga,1017.7772727272728
dga,714.5079365079364
dga,1624.2824074074076
dga,257.48611111111114
dga,1360.4748677248676
dga,897.3205128205128
dga,684.1144133644134
dga,1275.832671957672
dga,558.8696581196581
dga,924.3636141636142
dga,712.6800699300699
dga,850.196608946609
dga,1297.0911033411032
dga,813.8949494949494
dga,806.6688034188036
dga,715.4154830917873
dga,1162.4615196078432
dga,753.8876262626263
dga,1067.4578477078478
dga,663.2162801932367
dga,1208.0608465608466
dga,926.1843711843712
dga,969.0736208236208
dga,497.50016469038206
dga,775.8963844797178
dga,840.8084693084692
dga,593.8134782608696
dga,815.1541005291006
dga,784.500641025641
dga,880.9819688109161
dga,795.5266666666666
dga,1050.420745920746
dga,1485.9727272727275
dga,575.3259903381643
dga,844.1373076923077
dga,729.9794094794096
dga,656.8596326164875
dga,1172.4843711843712
dga,937.9065934065934
dga,672.5241062801932
dga,1188.3545066045065
dga,1021.4684892402285
dga,950.1869314260616
dga,1152.0540903540902
dga,1132.0075757575758
dga,552.8202657004831
dga,661.6424242424242
dga,736.2542735042734
dga,739.3055006587615
dga,989.3177655677656
dga,587.205170940171
dga,631.9743961352657
dga,1120.2164224664227
dga,736.6591452991452
dga,386.018081671415
dga,1153.1934343434343
dga,911.2637426900586
dga,1054.1604506604506
dga,842.7979797979797
dga,919.6281134324612
dga,939.8507326007324
dga,476.57722222222225
dga,1512.517857142857
dga,894.1040903540902
dga,599.0428205128204
dga,762.1974747474748
dga,1002.041414141414
dga,824.6
dga,694.0677655677656
dga,928.046425796426
dga,818.895826166724
dga,882.7112332112332
dga,960.9420361247948
dga,1018.9590132090132
dga,827.46336996337
dga,1253.970238095238
dga,449.5565052231719
dga,1045.3884004884003
dga,798.4747252747252
dga,810.9853535353536
dga,1218.7257575757574
dga,492.23015873015873
dga,1161.3937728937728
dga,934.9990231990232
dga,647.5144444444444
dga,648.0746248812916
dga,1223.0395604395603
dga,674.8417853751188
dga,674.9307081807082
dga,933.8323232323232
dga,1218.5759518259515
dga,978.1872705314008
dga,655.6450483091787
dga,805.3154273504273
dga,873.8439393939393
dga,1014.4398148148148
dga,1084.6684981684982
dga,711.4808080808081
dga,977.1151515151516
dga,820.5277777777778
dga,763.6247008547008
dga,1010.9196938327374
dga,1111.4297924297923
dga,393.1220512820513
dga,507.8589743589744
dga,1228.7689255189257
dga,490.63589743589745
dga,1289.2949494949496
dga,610.9216666666667
dga,665.7438888888889
dga,1270.2025252525252
dga,688.5515151515151
dga,1040.0540404040405
dga,893.185286935287
dga,433.8698955365622
dga,570.4809829059828
dga,1758.3842592592591
dga,599.5971256038647
dga,883.0166056166055
dga,713.7590909090909
dga,936.669521299956
dga,666.1072649572649
dga,789.009829059829
dga,1309.0657407407407
dga,499.72205128205127
dga,544.1671014492753
dga,408.22512820512816
dga,847.9285714285714
dga,762.2875457875457
dga,1201.3824786324783
dga,958.7646618357488
dga,698.70465337132
dga,1369.1171717171717
dga,1592.8313492063492
dga,915.9454191033136
dga,710.2474747474748
dga,523.5914009661836
dga,885.010101010101
dga,1190.5272727272727
dga,966.956166056166
dga,614.4036752136752
dga,681.1624396135265
dga,582.7640008960574
dga,729.3111111111111
dga,1652.2259259259256
dga,838.2396825396826
dga,550.0185185185186
dga,454.2569990503323
dga,867.495634920635
dga,1355.2261904761906
dga,1108.2540404040403
dga,1194.5070818070817
dga,1344.1289682539684
dga,1279.0185185185185
dga,967.5538073038072
dga,1356.460606060606
dga,895.9547397047396
dga,1418.137851037851
dga,746.6867094017093
dga,893.1756535947711
dga,1320.1501322751324
dga,1661.7083333333333
dga,1009.3848484848484
dga,932.0200077700076
dga,860.4046231546231
dga,754.1217948717949
dga,568.8353096179184
dga,897.0805860805859
dga,810.2179487179487
dga,1170.938841405508
dga,774.3833333333333
dga,733.4727309727309
dga,855.2515262515261
dga,523.4921497584542
dga,618.3948717948718
dga,611.0078643578644
dga,774.4014053579272
dga,855.934420289855
dga,1333.0762626262626
dga,1057.169696969697
dga,839.9880952380953
dga,1242.7653457653455
dga,726.1794068504595
dga,780.6312576312577
dga,1080.7870370370372
dga,652.8214285714286
dga,536.2363654863655
dga,788.2405372405373
dga,1011.3397435897436
dga,434.5449494949495
dga,1141.2451159951158
dga,835.5434343434343
dga,871.4594017094017
dga,598.047619047619
dga,974.4598290598292
dga,887.2675593542259
dga,994.0120370370372
dga,900.5319902319901
dga,652.0027777777779
dga,1284.9046296296294
dga,845.6474358974359
dga,678.6882376882378
dga,550.7067094017094
dga,410.7911111111111
dga,781.7712121212121
dga,446.2626262626262
dga,1289.0166666666669
dga,825.8861693861695
dga,973.8850490196078
dga,916.0166666666668
dga,565.6009686609685
dga,583.3712121212121
dga,708.7750237416903
dga,642.2714285714286
dga,1190.9974747474748
dga,803.7083333333334
dga,849.974358974359
dga,819.2090964590966
dga,1291.3379629629628
dga,798.5767288267289
dga,812.6824009324009
dga,1116.56684981685
dga,1305.9685185185183
dga,410.6720037986704
dga,1455.402486402486
dga,1354.5318181818182
dga,798.2691290191291
dga,1338.4828042328045
dga,1509.6685185185186
dga,1014.2929894179896
dga,872.6111111111112
dga,1088.0858585858584
dga,304.7592592592593
dga,1297.3520202020202
dga,946.4369674185464
dga,756.7878787878789
dga,908.9093406593406
dga,392.45897435897433
dga,934.0705882352942
dga,1177.74898989899
dga,699.0476190476192
dga,1192.8941336441335
dga,624.7752415458937
dga,718.9650097465887
dga,838.3429292929294
dga,630.515873015873
dga,775.0792929292929
dga,444.9996706192358
dga,1188.6190476190477
dga,909.7318181818182
dga,1070.6857031857032
dga,870.9777777777778
dga,1187.669191919192
dga,912.3360484544696
dga,855.2572839506173
dga,723.6095959595959
dga,910.333205128205
dga,553.7878787878788
dga,594.449477682811
dga,970.415568730786
dga,937.0107553366174
dga,728.6070707070706
dga,705.6410256410257
dga,1542.2799836601307
dga,956.9277777777778
dga,594.0238095238095
dga,605.4005128205129
dga,286.7238888888889
dga,690.6080031080032
dga,1722.6951058201057
dga,878.780303030303
dga,663.9414957264956
dga,768.923779677113
dga,955.8945221445224
dga,1112.219191919192
dga,448.497311827957
dga,1200.50101010101
dga,900.7874902874904
dga,475.05777777777774
dga,1460.1303418803418
dga,564.4977587844254
dga,977.731623931624
dga,1070.8638306138305
dga,440.344806763285
dga,662.9276068376068
dga,589.3527445394112
dga,975.5761904761906
dga,956.9453601953602
dga,845.8638583638585
dga,752.073115942029
dga,1289.015873015873
dga,944.2338383838386
dga,975.4250194250194
dga,1110.8824786324783
dga,742.4157407407407
dga,996.6056166056168
dga,914.5260018993353
dga,1414.0119047619048
dga,1474.9609788359792
dga,1030.748778998779
dga,684.7813485280153
dga,835.7916429249763
dga,1119.7925407925409
dga,1202.282967032967
dga,787.5885225885226
dga,1068.6496947496948
dga,1046.8949106449106
dga,1472.8736772486773
dga,417.25440170940175
dga,929.2498168498169
dga,722.0657264957266
dga,1168.13199023199
dga,594.0923076923077
dga,331.74051282051283
dga,611.2980341880342
dga,390.0488164251208
dga,1045.7585858585858
dga,829.237567987568
dga,1407.034259259259
dga,853.2118437118437
dga,398.8044444444444
dga,836.258547008547
dga,293.71644265232976
dga,1054.0374931581828
dga,556.2573599240266
dga,892.6247863247863
dga,996.7473544973544
dga,870.6060606060606
dga,916.9273504273503
dga,649.7107692307692
dga,949.6172161172162
dga,975.9858363858364
dga,864.4847374847376
dga,735.9348484848484
dga,654.2136324786325
dga,639.0686603942653
dga,729.2688844971453
dga,1139.1654456654458
dga,463.6743951612903
dga,854.606227106227
dga,1591.2387566137568
dga,667.7655400155401
dga,1202.7393162393162
dga,874.7189153439153
dga,655.9456837606838
dga,856.2476190476191
dga,591.2236847103513
dga,1644.9675925925924
dga,541.6656521739131
dga,882.3376068376068
dga,1409.7941391941392
dga,728.3595959595959
dga,389.5413306451613
dga,450.9408212560386
dga,923.4441391941392
dga,1131.2942890442891
dga,1096.50777000777
dga,1336.2936507936508
dga,873.2970695970695
dga,726.3258119658118
dga,838.1101851851853
dga,759.6428743961352
dga,799.3944444444445
dga,799.0592463092463
dga,783.0017482517483
dga,855.0776860451783
dga,1171.8483516483516
dga,862.1340326340327
dga,1652.5753968253966
dga,1314.6527777777778
dga,1182.1642246642248
dga,1151.7948717948718
dga,1341.9037037037035
dga,599.5047043010753
dga,578.0757575757576
dga,792.3476190476191
dga,974.39121989122
dga,756.7636380222589
dga,656.5113553113553
dga,749.8401405357927
dga,1026.114774114774
dga,517.534358974359
dga,1035.790404040404
dga,1110.160805860806
dga,1033.5915750915751
dga,394.12466397849465
dga,956.4687257187256
dga,506.336860670194
dga,890.4084249084249
dga,902.9694207027542
dga,1239.4916666666666
dga,1741.579365079365
dga,1070.0367132867134
dga,721.7049846288977
dga,628.2652564102565
dga,920.2027053140096
dga,692.3267676767676
dga,588.5422602089269
dga,879.7153679653679
dga,1403.434523809524
dga,840.0262626262626
dga,1236.5825563325564
dga,554.511690821256
dga,1191.8253968253969
dga,1848.6263227513227
dga,967.516029863856
dga,863.6196581196581
dga,1308.1646825396826
dga,853.2808302808303
dga,423.81821236559136
dga,674.1444444444444
dga,678.0448717948718
dga,753.592922705314
dga,1047.66335978836
dga,1092.440476190476
dga,786.3319735819736
dga,567.1332112332112
dga,959.6838383838384
dga,899.7246031746032
dga,1146.9589947089946
dga,1043.7690476190476
dga,708.218376068376
dga,1097.0837606837606
dga,617.5765345765346
dga,504.59637681159415
dga,899.8671717171718
dga,872.9333333333334
dga,1235.6032967032966
dga,1140.3913670870195
dga,854.8757575757576
dga,1028.5146464646464
dga,643.9254803675857
dga,843.1794871794872
dga,1140.5312576312576
dga,1005.5038850038852
dga,507.3569040835707
dga,343.46740591397844
dga,887.8600504529296
dga,614.2680097680098
dga,1416.2109279609278
dga,853.6786341677647
dga,1461.5066137566137
dga,839.1390831390831
dga,1147.5515873015872
dga,978.2983405483404
dga,1012.1311355311356
dga,1047.7518315018317
dga,666.4561111111111
dga,801.7263736263736
dga,906.635061728395
dga,610.2323232323232
dga,701.2195027195029
dga,718.6090909090908
dga,768.1839549339551
dga,926.4748473748472
dga,774.3084249084249
dga,489.1446153846154
dga,871.8523809523808
dga,971.6160683760684
dga,538.7687198067632
dga,937.6360195360196
dga,512.4422649572649
dga,1112.700244200244
dga,918.1984519104084
dga,328.9605128205128
dga,891.7717948717949
dga,706.1146581196581
dga,577.2164580588494
dga,894.4255189255188
dga,656.4166191832859
dga,525.9638888888888
dga,1608.679232804233
dga,885.4618437118437
dga,1692.315740740741
dga,533.5086691086691
dga,1308.2626262626263
dga,1133.7152014652013
dga,476.58412698412695
dga,744.2036752136752
dga,975.7977855477856
dga,496.8615384615385
dga,366.60921177587846
dga,689.1323754789272
dga,742.8519536019536
dga,770.9324786324786
dga,394.41952861952865
dga,1510.5753968253966
dga,562.1273931623931
dga,804.0128205128204
dga,557.868574879227
dga,830.8892773892773
dga,448.15150997150994
dga,793.291697191697
dga,466.66908212560384
dga,736.0825845410627
dga,1184.0734126984128
dga,1088.7385392385393
dga,802.3047785547786
dga,720.3684541062802
dga,639.1949494949495
dga,833.1724941724942
dga,683.2031746031747
dga,627.0033333333333
dga,1315.4626262626264
dga,549.7683950617284
dga,628.5128205128204
dga,1078.4111111111113
dga,572.3089133089132
dga,565.4391452991454
dga,669.2916239316239
dga,913.9605672105672
dga,960.1828449328448
dga,937.6672494172494
dga,853.5200077700077
dga,1279.059595959596
dga,437.0802469135802
dga,1698.2929894179897
dga,1147.2025252525252
dga,973.256105006105
dga,746.5787274453941
dga,1176.3583333333331
dga,963.8702686202688
dga,599.384826526131
dga,467.1661111111111
dga,1250.6329365079364
dga,1000.1863095238097
dga,560.2113675213675
dga,739.4209401709401
dga,965.5948717948718
dga,1154.2601282051282
dga,1641.1891534391534
dga,921.0233646953404
dga,1720.9107142857144
dga,1159.8161616161617
dga,756.6794871794872
dga,508.0128632478633
dga,1276.5944444444444
dga,1087.8835164835166
dga,900.2656565656566
dga,934.3742424242424
dga,943.1157509157508
dga,1704.267857142857
dga,631.9914141414141
dga,875.422807017544
dga,796.4510869565216
dga,632.2342069892474
dga,683.5959178743962
dga,535.7644824311491
dga,962.4092791266704
dga,601.7463768115941
dga,1144.460101010101
dga,710.0343822843823
dga,953.59
dga,991.5687645687644
dga,826.658496732026
dga,1261.3992673992675
dga,525.1186868686868
dga,829.2959595959596
dga,684.379365079365
dga,947.0571095571096
dga,864.5658119658119
dga,660.8827536231885
dga,889.4725274725274
dga,367.1722222222222
dga,1059.2583638583635
dga,739.9688644688645
dga,968.0970695970695
dga,889.5320512820513
dga,623.4823232323232
dga,1468.3212962962962
dga,978.8383786263043
dga,920.8888888888888
dga,733.531452991453
dga,410.41641025641024
dga,600.9527777777778
dga,909.4769990503324
dga,711.1512820512821
dga,400.1122311827957
dga,479.949494949495
dga,918.5964590964592
dga,897.9224941724942
dga,768.1646464646464
dga,882.5528083028081
dga,1354.7870370370372
dga,1035.3374847374846
dga,567.6656565656565
dga,617.5086609686609
dga,714.408547008547
dga,174.72916666666666
dga,853.6838383838385
dga,1261.6309523809523
dga,1451.0932539682542
dga,816.6919191919192
dga,756.5681818181819
dga,1010.2468159859465
dga,777.6530214424952
dga,1077.579797979798
dga,1491.3869047619048
dga,1199.466117216117
dga,637.9679951690821
dga,625.8267676767676
dga,602.1168376068376
dga,748.3218253968253
dga,1582.5443121693124
dga,430.84880341880336
dga,992.6928904428904
dga,854.519872639438
dga,1386.5972222222224
dga,1426.306216931217
dga,1482.790343915344
dga,1067.9105616605616
dga,777.540404040404
dga,912.765789473684
dga,1113.0286935286936
dga,1447.9740740740742
dga,692.1581196581196
dga,637.7850529100529
dga,1004.2414141414142
dga,808.7551892551892
dga,838.9360195360196
dga,1014.991697191697
dga,1139.232323232323
dga,921.7707847707848
dga,911.1251526251526
dga,771.5258352758352
dga,564.1845410628019
dga,1060.85101010101
dga,692.615170940171
dga,386.7698290598291
dga,1166.5042735042734
dga,573.5429894179894
dga,849.6991452991452
dga,465.1686978480457
dga,689.1664009661836
dga,1070.0030303030303
dga,1146.4836385836386
dga,592.6767632850241
dga,834.9191062801932
dga,968.6016290726816
dga,734.4000189933523
dga,1316.0
dga,781.2628205128204
dga,1123.487091503268
dga,873.9599206349206
dga,920.647435897436
dga,893.9966422466423
dga,687.7633970967304
dga,1288.6190476190477
dga,901.9217171717172
dga,620.5429292929292
dga,524.1969696969696
dga,724.4863437796771
dga,846.9259906759906
dga,716.6178743961351
dga,606.8636991028295
dga,580.2871727038394
dga,665.0225641025642
dga,1140.1666666666667
dga,764.8865578865579
dga,1329.361111111111
dga,671.7368742368742
dga,947.579365079365
dga,633.3052503052503
dga,926.2322984749457
dga,1130.4676767676767
dga,989.2757020757022
dga,814.7268842268842
dga,1224.5708180708182
dga,810.2143790849673
dga,1051.7818181818182
dga,827.7210012210013
dga,591.5383838383838
dga,813.3423504273504
dga,911.8397435897436
dga,1252.3858585858586
dga,621.5720048309179
dga,1475.3373015873017
dga,1115.896464646465
dga,871.1131313131314
dga,929.8198287220026
dga,625.4759462759463
dga,842.4907203907204
dga,626.3064713064713
dga,661.1946153846154
dga,925.8301800252266
dga,681.4212454212454
dga,1476.633597883598
dga,820.5722086555419
dga,380.91333333333336
dga,594.3495115995116
dga,546.3470085470086
dga,631.9904040404041
dga,1798.3763227513227
dga,477.38686868686864
dga,711.9195804195803
dga,1090.2499389499387
dga,887.8765700483092
dga,1259.2136243386242
dga,1375.6626262626262
dga,504.71671497584543
dga,1159.2350427350427
dga,724.468253968254
dga,1362.2096560846562
dga,485.79337606837606
dga,673.4022921522923
dga,1054.4454545454544
dga,885.5039682539683
dga,740.1282828282829
dga,908.8292483660132
dga,1076.1605616605616
dga,738.2913526570047
dga,686.1805633979548
dga,775.6264273166447
dga,715.8318070818073
dga,573.1846153846154
dga,1168.803724053724
dga,666.9178876678876
dga,1122.4356532356533
dga,1009.4566544566544
dga,1344.562937062937
dga,1315.9484126984128
dga,688.0762626262626
dga,876.0735653235655
dga,459.8967940272289
dga,1062.1572557876905
dga,739.7340434419381
dga,1571.6666666666667
dga,943.0383838383838
dga,505.8536562203229
dga,883.5469696969698
dga,834.5863636363637
dga,1151.2152014652013
dga,1446.9186507936504
dga,1384.9555167055166
dga,657.0663526570048
dga,1060.454933954934
dga,807.1782661782662
dga,462.5285265700483
dga,1432.5819735819734
dga,512.3971794871795
dga,512.8343209876543
dga,1034.9960317460316
dga,888.7964257964259
dga,803.0365811965812
dga,733.8812576312577
dga,903.7232323232324
dga,1474.1626984126983
dga,781.889218269653
dga,1040.709595959596
dga,1098.9106227106226
dga,1659.5444444444445
dga,976.4669774669776
dga,1132.1653235653234
dga,1211.9691697191697
dga,1323.9253968253968
dga,1024.8935185185185
dga,614.5019373219374
dga,1370.4642857142856
dga,981.5950710108604
dga,509.39995726495727
dga,1096.6211843711844
dga,1243.686507936508
dga,547.0766381766382
dga,1079.3519536019537
dga,902.4715608465608
dga,1060.7484848484848
dga,514.5328774928774
dga,1110.79898989899
dga,592.7875118708452
dga,791.2731990231991
dga,879.5267676767677
dga,1025.952014652015
dga,356.26262626262627
dga,1142.7579365079364
dga,694.7323232323233
dga,652.7426184926185
dga,578.5934065934066
dga,984.813656220323
dga,1373.15873015873
dga,783.2061507936509
dga,947.8580586080584
dga,1063.0851648351647
dga,539.9202279202278
dga,1016.9107843137256
dga,1025.207326007326
dga,893.3467643467643
dga,694.5396825396825
dga,547.4910161443494
dga,571.9517948717948
dga,886.5934343434343
dga,455.7463817663818
dga,766.7944350335655
dga,468.8510921177587
dga,530.097094017094
dga,992.7481684981684
dga,658.0118803418803
dga,866.3521885521886
dga,466.10777777777776
dga,1227.7853535353536
dga,688.5026433691756
dga,988.9659903381644
dga,826.3296296296295
dga,1514.672619047619
dga,665.2820512820513
dga,357.2657930107527
dga,1157.3320797720796
dga,797.0744810744812
dga,712.971618357488
dga,923.2290209790208
dga,1517.0240537240536
dga,1521.138888888889
dga,422.5706484873151
dga,630.1641025641026
dga,580.8726923076923
dga,510.9948717948718
dga,495.76756885090214
dga,839.9980626780629
dga,1425.135582010582
dga,604.6959706959707
dga,608.9748338081672
dga,725.7326068376068
dga,547.4723931623931
dga,967.7853535353536
dga,849.9134856630825
dga,751.227766798419
dga,523.5157454890788
dga,920.0651515151516
dga,980.0589743589744
dga,1269.2235449735451
dga,1227.9257575757576
dga,1459.780341880342
dga,842.2973137973137
dga,987.376800976801
dga,859.7222222222222
dga,702.9015384615385
dga,766.0622710622711
dga,495.2384615384615
dga,716.6465201465202
dga,943.4116161616162
dga,1260.5339937839938
dga,846.7341025641026
dga,603.4301470588235
dga,1540.478282828283
dga,830.4717171717172
dga,1065.518686868687
dga,627.8333760683761
dga,898.5681818181819
dga,731.4293040293038
dga,891.1
dga,719.8098290598291
dga,573.9059829059829
dga,1581.949074074074
dga,1311.890873015873
dga,843.2533022533024
dga,568.1221794871796
dga,724.6959706959706
dga,1039.9898656898656
dga,605.8789488017429
dga,815.0414141414141
dga,495.895256916996
dga,669.9517704517705
dga,779.4035409035409
dga,1628.0079365079366
dga,514.5439005439006
dga,462.584188034188
dga,617.9657692307692
dga,569.4138461538462
dga,622.6904040404041
dga,1021.6184371184372
dga,967.5941391941392
dga,850.160606060606
dga,903.8785936285936
dga,482.5520202020202
dga,1304.0361111111113
dga,1038.0299145299143
dga,402.47435897435895
dga,814.0432234432236
dga,743.0761183261184
dga,931.7750305250304
dga,1028.5166666666669
dga,688.3710622710622
dga,777.1794871794872
dga,494.8979107312441
dga,931.1234432234432
dga,765.2350427350426
dga,1246.9431216931216
dga,715.8585858585858
dga,782.7228835978835
dga,1036.321484071484
dga,1538.7577700077702
dga,863.3896103896104
legit,1701.3899782135077
legit,1744.6185185185186
legit,1474.7319444444445
legit,1570.092320261438
legit,1668.2264957264958
legit,1592.3388888888892
legit,1279.7427248677247
legit,827.6309523809524
legit,1696.522222222222
legit,1878.2089947089944
legit,1428.0989010989008
legit,1629.7864357864355
legit,1209.1130952380952
legit,1610.9590964590964
legit,1352.8778998778998
legit,1715.0271164021162
legit,1154.857142857143
legit,1141.8158730158732
legit,1265.9578477078478
legit,1337.0530303030305
legit,1490.9373015873016
legit,1738.601515151515
legit,1342.5619658119658
legit,1461.3280423280423
legit,1425.7033730158728
legit,1720.8
legit,1561.4676767676772
legit,1822.9047619047617
legit,1802.8650793650795
legit,1109.524470899471
legit,1624.4497354497353
legit,1810.7047619047617
legit,1812.2777777777776
legit,1109.5218253968253
legit,1058.031746031746
legit,1612.7351851851852
legit,1767.3046296296295
legit,1483.4209379658296
legit,1554.05
