isDGA,ngrams
legit,1476.1646825396826
legit,926.5555555555557
legit,1378.614417989418
legit,1420.783360566449
legit,1289.1044973544974
legit,1562.5714285714284
legit,944.7936507936508
legit,1474.806166056166
legit,1851.147619047619
legit,1283.026262626263
legit,1395.2185592185594
legit,992.2277777777778
legit,1502.06632996633
legit,1270.4345588235294
legit,270.3
legit,1434.9832722832723
legit,1389.825
legit,1275.4851851851852
legit,1414.635185185185
legit,1488.173076923077
legit,1412.8138888888889
legit,802.4611111111112
legit,1165.6868686868686
legit,1482.398412698413
legit,1309.820202020202
legit,1108.4939393939394
legit,1233.7429292929294
legit,1409.0314814814817
legit,1212.9107142857142
legit,1639.9517704517702
legit,1561.1322751322753
legit,1699.6874514374513
legit,980.175
legit,1598.5585858585862
legit,1381.4116161616164
legit,1382.9842592592593
legit,1268.479365079365
legit,1270.1676767676763
legit,1491.6416337285905
legit,1080.3507936507935
legit,908.5222222222222
legit,1594.8344988344988
legit,1369.089947089947
legit,1612.623015873016
legit,1212.0813492063492
legit,1696.6321733821733
legit,1329.0698412698414
legit,1373.85
legit,1473.8432539682542
legit,1541.5044677544677
legit,1252.6923076923076
legit,1766.019191919192
legit,1144.404761904762
legit,1176.3873015873016
legit,1331.4929292929294
legit,1406.3134920634925
legit,1622.5714285714284
legit,1573.125
legit,1416.6564814814817
legit,1800.625925925926
legit,1216.9503968253969
legit,1639.7616550116552
legit,1252.6097222222222
legit,702.8428571428572
legit,1384.9047619047617
legit,1265.3089133089134
legit,1540.6553724053726
legit,1297.4027777777778
legit,1363.557894736842
legit,1551.9986772486773
legit,1353.343711843712
legit,1664.357142857143
legit,1443.2
legit,1448.7904761904765
legit,1068.3002645502645
legit,955.3055555555557
legit,1078.0969696969696
legit,1555.9166666666667
legit,1283.9562289562289
legit,1725.434006734007
legit,1207.593253968254
legit,1680.265623208348
legit,1349.7944444444445
legit,777.2587301587304
legit,1110.3537037037038
legit,1432.6394716394718
legit,1871.8333333333333
legit,1598.7086247086247
legit,1714.3024475524471
legit,1169.875
legit,1544.4323232323231
legit,1420.0333333333335
legit,1835.388888888889
legit,1669.8929292929297
legit,485.4444444444444
legit,1242.2206349206351
legit,1698.187912087912
legit,1297.1238095238095
legit,1736.7853535353534
legit,1521.8814814814814
legit,1558.623015873016
legit,1825.0666666666664
legit,630.6666666666666
legit,1734.2424242424242
legit,917.2539682539684
legit,1741.5031746031746
legit,1887.8965201465203
legit,1212.846560846561
legit,1360.880647130647
legit,1443.6634920634922
legit,1159.4603174603174
legit,1492.9895622895622
legit,1402.9953703703704
legit,1688.4027777777776
legit,1117.2222222222222
legit,1607.5802253302252
legit,1470.4146825396829
legit,1636.5297619047617
legit,1794.3776455026457
legit,1782.925
legit,1354.8545787545788
legit,1440.987567987568
legit,532.5
legit,1434.711111111111
legit,1543.0059523809523
legit,1515.9916666666668
legit,1159.3
legit,1761.662626262626
legit,1687.5322510822514
legit,1523.7818181818184
legit,942.5912698412698
legit,1374.9464285714284
legit,259.26666666666665
legit,1633.8787037037036
legit,1643.072053872054
legit,1542.4793650793652
legit,1489.2693355119825
legit,1428.7222222222224
legit,1421.35
legit,1625.6862026862025
legit,1201.004761904762
legit,1347.8461279461278
legit,1260.5527777777777
legit,1481.3075396825395
legit,1175.5
legit,1468.146164021164
legit,1182.239393939394
legit,1326.6666666666667
legit,1447.9025793650792
legit,867.5238095238095
legit,894.2202380952381
legit,1571.7666666666669
legit,1070.476851851852
legit,1413.5396825396826
legit,1789.8035353535354
legit,1362.9940476190477
legit,946.6686507936508
legit,1480.5944444444442
legit,1479.124297924298
legit,908.1388888888888
legit,1227.1873737373735
legit,1245.9435185185189
legit,1486.1050505050507
legit,1829.761294261294
legit,1497.5916666666665
legit,1274.7712962962962
legit,0.0
legit,1613.4821548821549
legit,1731.0925925925924
legit,1525.6236772486773
legit,716.1269841269841
legit,1284.318376068376
legit,1365.6650793650797
legit,1488.2156084656087
legit,1491.28373015873
legit,1561.6908496732028
legit,1971.375
legit,1441.8084693084693
legit,1682.1672113289762
legit,1429.6462962962962
legit,172.61111111111111
legit,1544.2830065359476
legit,1645.8232323232323
legit,1190.7587301587305
legit,1563.4973039215686
legit,1150.154761904762
legit,1293.748015873016
legit,1196.6
legit,1311.5734126984128
legit,1547.1417508417508
legit,557.7944444444444
legit,1287.5555555555554
legit,1204.9296296296295
legit,522.8166666666667
legit,2027.303703703704
legit,1661.8666666666668
legit,1188.2920634920636
legit,1646.2305555555556
legit,1096.5099206349207
legit,1402.6663614163615
legit,1331.5972222222222
legit,1722.7202380952383
legit,1560.3174603174605
legit,1518.611111111111
legit,1838.7083333333333
legit,1403.5157407407407
legit,1432.3578042328045
legit,1251.9007936507935
legit,1536.347069597069
legit,1496.5083333333332
legit,1366.105936819172
legit,1401.915306915307
legit,1308.4809634809633
legit,1316.022222222222
legit,1729.1911375661375
legit,1742.5
legit,1439.3811447811447
legit,1573.5823873409015
legit,1588.900793650794
legit,1294.968253968254
legit,985.0388888888888
legit,1669.0851037851037
legit,1675.025992063492
legit,1630.7166666666665
legit,1261.0114379084966
legit,1376.24898989899
legit,1531.9537037037037
legit,283.76666666666665
legit,1535.0482804232804
legit,1748.388888888889
legit,1661.1091269841272
legit,1459.5698412698412
legit,1549.487373737374
legit,1510.0833333333333
legit,1254.5611111111111
legit,1603.3789682539682
legit,798.6111111111112
legit,1174.7916666666667
legit,1233.9055555555556
legit,1268.6026862026863
legit,920.4833333333332
legit,1478.6408730158728
legit,1107.3373015873017
legit,1649.6737373737371
legit,1266.970238095238
legit,1724.440767973856
legit,1559.7616161616163
legit,1830.5126132324276
legit,1095.1777777777777
legit,1401.6925925925923
legit,1506.46626984127
legit,1273.0666666666666
legit,1496.2592592592591
legit,717.7333333333332
legit,1595.7943121693124
legit,1190.5079365079364
legit,939.5055555555556
legit,1596.1184210526317
legit,1616.315476190476
legit,1548.823905723906
legit,1425.1944444444446
legit,1466.612962962963
legit,1318.625925925926
legit,1282.890873015873
legit,1384.2752525252529
legit,1239.501984126984
legit,1783.346031746032
legit,1933.0
legit,1538.412087912088
legit,914.5833333333334
legit,1397.4909645909645
legit,864.0
legit,1559.159259259259
legit,834.1944444444445
legit,1486.3492063492065
legit,1668.9055555555558
legit,743.0009259259259
legit,1323.9060846560849
legit,1657.924591503268
legit,1645.349206349206
legit,1312.279797979798
legit,1515.693274853801
legit,1288.1984126984128
legit,1489.9900793650795
legit,1439.450505050505
legit,1586.8063973063972
legit,1224.687830687831
legit,1203.1064814814815
legit,1661.998015873016
legit,1434.29662004662
legit,1722.704365079365
legit,1523.1723905723904
legit,1708.5921339295955
legit,1678.0780423280423
legit,1503.71626984127
legit,1410.6861111111111
legit,873.6944444444445
legit,1333.6031746031747
legit,1584.3026936026936
legit,1642.0047619047618
legit,1302.252136752137
legit,1285.241402116402
legit,1370.2507936507936
legit,1198.8555555555556
legit,1323.6699735449736
legit,996.2777777777778
legit,1474.7064814814814
legit,1648.2064814814814
legit,1290.5322344322346
legit,1065.8498677248676
legit,1313.3299663299665
legit,668.9761904761905
legit,1327.4238095238095
legit,1776.411507936508
legit,1313.4874338624338
legit,1629.15202020202
legit,1350.6063973063974
legit,1501.017857142857
legit,752.0833333333334
legit,1651.309523809524
legit,1919.5602693602696
legit,1353.963492063492
legit,1644.4920634920634
legit,1426.0378787878788
legit,1184.892424242424
legit,1482.4892255892255
legit,1296.7857142857142
legit,1285.5031746031746
legit,1667.5540293040292
legit,1518.2777777777776
legit,829.6055555555555
legit,1539.9126984126983
legit,1759.6601851851854
legit,1381.4047619047622
legit,1515.663888888889
legit,1283.3333333333333
legit,1212.4429292929292
legit,1283.0844988344988
legit,1368.2182539682535
legit,1936.999417249417
legit,1295.8812091503266
legit,1554.7294444444442
legit,1123.6798941798943
legit,1575.538655788656
legit,1447.0890109890113
legit,1966.636507936508
legit,1134.8333333333333
legit,1685.596296296296
legit,783.4920634920636
legit,1434.0714285714284
legit,1590.478787878788
legit,1689.3560606060607
legit,1569.7190476190478
legit,1791.510582010582
legit,1495.8314814814814
legit,1458.935606060606
legit,1051.1055555555556
legit,1592.8088624338625
legit,635.6460317460318
legit,1531.638888888889
legit,1634.4510101010103
legit,982.1333333333332
legit,1316.7920634920636
legit,1290.1415343915344
legit,1553.1838383838383
legit,1379.3888888888887
legit,1364.6667388167389
legit,1424.5909090909092
legit,1527.5974747474747
legit,1423.2531746031746
legit,322.1666666666667
legit,1169.7691919191918
legit,1574.8259259259255
legit,1398.8166666666666
legit,1557.2380952380952
legit,1661.9603174603174
legit,1144.7222222222222
legit,1937.7666666666669
legit,1737.315873015873
legit,1903.7952380952383
legit,175.2777777777778
legit,1671.7560606060606
legit,1399.2095238095235
legit,1425.7203703703706
legit,1539.8650793650795
legit,1850.4854497354495
legit,1298.417328042328
legit,1660.853724053724
legit,1372.809523809524
legit,1439.449754901961
legit,1381.6640211640208
legit,1638.8070707070708
legit,1649.0753968253966
legit,1795.3650793650795
legit,1583.6870098039217
legit,1218.7498057498058
legit,1523.6494708994708
legit,1672.5
legit,1190.2601851851853
legit,1176.736111111111
legit,1173.801515151515
legit,928.8611111111112
legit,327.94444444444446
legit,1748.6474358974358
legit,1615.9067460317465
legit,1189.3666666666666
legit,1665.0006613756614
legit,1693.464947089947
legit,1768.7030423280423
legit,0.0
legit,0.0
legit,1345.9742063492065
legit,1171.6396825396826
legit,1441.943833943834
legit,1602.4185185185186
legit,1598.7944444444445
legit,1591.565476190476
legit,1636.7160130718955
legit,787.736507936508
legit,1465.0186507936503
legit,1014.7361111111112
legit,1381.400793650794
legit,1078.1607142857142
legit,1894.8310457516336
legit,1382.8260620915034
legit,587.7777777777777
legit,1862.5064814814816
legit,984.6063492063493
legit,1771.9222222222224
legit,1261.6666666666667
legit,1559.7301587301588
legit,1145.9351851851852
legit,1654.4181818181817
legit,1239.821428571429
legit,1521.8140415140415
legit,1458.1174603174602
legit,1373.9050505050502
legit,1043.4246031746031
legit,1122.710185185185
legit,77.0
legit,1519.8313492063492
legit,1275.0979797979796
legit,1726.0368686868687
legit,1463.4007936507935
legit,1345.6634920634922
legit,1187.8916666666669
legit,1508.9246031746034
legit,998.2492063492064
legit,1459.0841103341102
legit,1289.5386557886557
legit,1055.6626984126983
legit,1452.861111111111
legit,1481.3026936026936
legit,1528.2328381495051
legit,1487.1722222222224
legit,1605.8088624338625
legit,1049.977777777778
legit,1378.5592592592593
legit,1766.2777777777776
legit,1560.399603174603
legit,1387.2055555555555
legit,1559.6359751359753
legit,1391.7425925925925
legit,970.426961926962
legit,1395.0685185185184
legit,247.2888888888889
legit,1570.888888888889
legit,1196.228835978836
legit,1740.780303030303
legit,1194.625
legit,1464.5651515151517
legit,1579.79884004884
legit,1539.4944444444443
legit,860.3000000000001
legit,1550.3681041181042
legit,1341.1055555555556
legit,1804.7738095238096
legit,1733.45
legit,1685.599816849817
legit,778.85
legit,1545.6468253968253
legit,1465.3055555555557
legit,1242.6330891330892
legit,1762.6944444444443
legit,1551.172619047619
legit,1855.094017094017
legit,1609.750168350168
legit,1433.3989898989896
legit,1995.2804232804235
legit,1674.5238095238094
legit,1102.7666666666669
legit,1277.1638888888888
legit,1446.8015873015872
legit,1519.751984126984
legit,1353.6979797979795
legit,1061.068253968254
legit,1496.7980463980464
legit,1495.9424603174605
legit,1673.391910331384
legit,1546.0184537684536
legit,1432.2579365079364
legit,933.5833333333334
legit,1355.5821123321125
legit,1352.1765873015872
legit,1363.5111111111112
legit,1386.4623015873017
legit,0.0
legit,1631.539814814815
legit,1025.8743386243386
legit,1746.8938492063492
legit,1738.6263227513227
legit,882.0888888888888
legit,1533.5439560439563
legit,1416.0984126984129
legit,1405.3783068783068
legit,1621.569153069153
legit,360.0
legit,1190.6488095238094
legit,934.5158730158732
legit,800.8333333333334
legit,1529.4444444444443
legit,1136.7503052503052
legit,1007.777441077441
legit,1425.7222222222224
legit,1696.4642857142856
legit,1553.5211732711732
legit,1715.08373015873
legit,1368.9722222222224
legit,1403.6494949494952
legit,893.0174603174602
legit,1700.9636363636364
legit,949.777441077441
legit,1182.4388888888889
legit,1330.6394993894994
legit,1439.5206349206348
legit,1918.111111111111
legit,1453.387878787879
legit,1432.7896825396826
legit,1249.55439005439
legit,1452.7083333333333
legit,1401.1055555555556
legit,1168.5042735042734
legit,1464.2632996632994
legit,1182.8333333333333
legit,1748.7575757575758
legit,714.3333333333334
legit,1540.9503968253966
legit,1426.6964646464646
legit,1628.0662393162393
legit,1279.759090909091
legit,1126.5436507936508
legit,1763.1313131313134
legit,1552.608703130375
legit,1511.6114478114478
legit,1283.0314814814817
legit,1344.3760942760944
legit,1550.388400488401
legit,1704.8213507625271
legit,1186.0555555555554
legit,1651.9031746031744
legit,738.5535714285714
legit,1627.7396825396827
legit,1575.616402116402
legit,1448.9353535353537
legit,1406.5156565656569
legit,1330.3638888888888
legit,337.78333333333336
legit,1696.111111111111
legit,1212.8
legit,1425.4343253968254
legit,1188.2
legit,1548.336111111111
legit,1313.7162698412696
legit,1073.0611111111111
legit,889.1984126984127
legit,1591.0540293040292
legit,1453.885185185185
legit,1759.2473544973543
legit,1092.7579365079364
legit,0.0
legit,1460.461111111111
legit,1855.0619047619048
legit,1382.8296296296296
legit,1404.279797979798
legit,1430.238888888889
legit,1355.361111111111
legit,1351.036507936508
legit,1454.136507936508
legit,1257.268253968254
legit,1014.962703962704
legit,1750.039814814815
legit,1408.131313131313
legit,767.9166666666666
legit,1260.7328042328045
legit,1492.562169312169
legit,1604.8714896214897
legit,1692.8313492063492
legit,1537.9168350168347
legit,1657.2337418300656
legit,1588.4451770451772
legit,1614.4569597069597
legit,1497.7301587301588
legit,1002.0507936507936
legit,1189.9252525252523
legit,1130.2420634920636
legit,427.98333333333335
legit,964.2083333333334
legit,1753.449938949939
legit,1446.821548821549
legit,893.7777777777778
legit,1342.2738095238094
legit,950.4324074074074
legit,1613.888400488401
legit,1455.15
legit,1385.25873015873
legit,1627.4706959706955
legit,949.6091269841268
legit,1253.4166666666667
legit,1921.3257936507937
legit,1235.687830687831
legit,1222.9
legit,1483.9265734265734
legit,1222.375925925926
legit,1338.4824074074074
legit,1243.6642246642248
legit,1361.9441077441077
legit,1646.0274725274724
legit,1544.863492063492
legit,1273.71164021164
legit,1172.9255892255892
legit,940.7017195767196
legit,1824.888888888889
legit,1771.4060606060605
legit,1544.366402116402
legit,1544.9383838383835
legit,1213.0128205128206
legit,0.0
legit,1878.7064814814817
legit,1839.6387254901963
legit,1374.1349206349205
legit,1315.075
legit,1589.357142857143
legit,1160.7555555555557
legit,1757.0555555555557
legit,1630.724428104575
legit,1083.7621212121212
legit,1779.9702380952383
legit,1073.3333333333333
legit,1425.3811447811447
legit,1105.0119047619048
legit,1271.33227124183
legit,1620.3379629629628
legit,1665.1546296296294
legit,1547.9758241758238
legit,1642.1863095238095
legit,840.4015873015874
legit,1129.4277777777777
legit,1053.063492063492
legit,1454.5277777777776
legit,1283.0753968253969
legit,1642.067641325536
legit,884.8981481481482
legit,1106.522222222222
legit,1455.0148148148148
legit,1077.3333333333333
legit,1853.4
legit,1400.09188034188
legit,1515.5348484848482
legit,1583.6968253968253
legit,1643.5158730158728
legit,1438.6920634920637
legit,1754.710774410774
legit,1281.1805555555554
legit,1606.5039682539682
legit,1529.4956228956228
legit,1324.4087301587304
legit,1473.0203703703703
legit,1624.054365079365
legit,1590.227777777778
legit,1281.4597069597069
legit,1576.3908730158728
legit,1536.4175824175825
legit,1135.0238095238094
legit,1249.3717171717171
legit,1611.008754208754
legit,77.0
legit,0.0
legit,1384.5380952380954
legit,1408.5494505494505
legit,1420.2619047619046
legit,1382.8253968253966
legit,1910.9570105820103
legit,1677.0972222222224
legit,1060.202380952381
legit,1585.1598290598292
legit,1832.2047619047617
legit,1310.920634920635
legit,1081.3743386243386
legit,1389.9874338624338
legit,1331.2661227661229
legit,1362.8031746031745
legit,1606.4609557109554
legit,623.2833333333333
legit,1512.5555555555557
legit,917.1666666666666
legit,1396.2031746031746
legit,1426.150183150183
legit,1751.3818181818183
legit,1118.9460317460316
legit,2020.9511904761905
legit,766.1388888888888
legit,1530.3148962148962
legit,521.0833333333334
legit,1429.2047138047135
legit,1662.1377233877236
legit,1501.6031746031742
legit,1280.061782661783
legit,1435.792328042328
legit,1661.3333333333333
legit,1379.320767195767
legit,1579.3108465608466
legit,1099.6739417989418
legit,1685.6488095238094
legit,1416.1224053724054
legit,1625.1398550724637
legit,1695.26936026936
legit,1558.2360294117643
legit,1584.2718253968253
legit,1168.946428571429
legit,1695.2539682539682
legit,1795.7904761904765
legit,1426.536507936508
legit,313.94444444444446
legit,1576.4749694749696
legit,1183.178571428571
legit,1530.2904761904765
legit,1293.0
legit,1534.8459595959594
legit,1491.0121212121212
legit,857.1448412698413
legit,1319.0737373737372
legit,1312.78835978836
legit,965.3895502645502
legit,1265.5731481481482
legit,1632.3809523809523
legit,1610.1959984459984
legit,1566.9587301587298
legit,1131.0111111111112
legit,1300.7222222222222
legit,1542.3894607843138
legit,1453.810101010101
legit,1412.6621212121215
legit,1280.7583333333334
legit,1363.637663398693
legit,1784.9920634920634
legit,1501.5813492063492
legit,1393.0469696969697
legit,1701.5186868686867
legit,1544.9472222222223
legit,1479.4111111111113
legit,445.0654761904762
legit,1620.5429792429795
legit,1136.6095238095238
legit,1606.914814814815
legit,1657.2964257964256
legit,1712.414814814815
legit,1084.3936507936507
legit,1689.6277777777775
legit,1051.562962962963
legit,1420.9574074074071
legit,1763.4603174603174
legit,1713.2971916971917
legit,572.0
legit,1738.4126984126983
legit,1765.747619047619
legit,1637.2354312354312
legit,1673.6734753550545
legit,1207.950925925926
legit,1460.797619047619
legit,1149.0589285714286
legit,1645.8666666666668
legit,1389.540810359231
legit,1256.3696969696969
legit,1714.6969696969695
legit,1353.446626984127
legit,1361.937426900585
legit,1037.3619047619047
legit,709.3571428571428
legit,1330.871296296296
legit,1539.4713804713804
legit,1310.079365079365
legit,1576.0
legit,1560.9880952380952
legit,1259.7493386243386
legit,1593.212704965027
legit,1277.1545454545455
legit,1259.2876984126983
legit,1460.0112433862432
legit,1269.3333333333333
legit,1217.6124579124578
legit,1511.75
legit,1489.0328282828284
legit,1523.3657407407409
legit,336.8333333333333
legit,1351.5195286195285
legit,1549.5171717171715
legit,1478.810606060606
legit,1363.815476190476
legit,1468.3287037037037
legit,1038.3948412698412
legit,43.0
legit,1485.8675925925925
legit,832.5666666666666
legit,716.6507936507936
legit,1598.8999611499612
legit,1516.7916666666667
legit,1745.1972222222223
legit,1394.3809523809523
legit,1413.306530214425
legit,595.3396825396825
legit,1286.4444444444446
legit,1265.490476190476
legit,1740.6825396825395
legit,837.447619047619
legit,1568.0
legit,1448.6685185185186
legit,1703.4444444444443
legit,1793.9993265993264
legit,991.9935185185186
legit,1455.5238095238094
legit,1864.5119047619048
legit,1119.4809523809524
legit,1567.0064814814814
legit,1216.3721833721834
legit,1753.3630952380952
legit,1372.4760942760945
legit,1189.079254079254
legit,1332.7083333333333
legit,1603.732142857143
legit,863.2861952861953
legit,1936.249074074074
legit,1546.78373015873
legit,658.25
legit,1664.978876678877
legit,1189.9748677248676
legit,1856.299494949495
legit,1578.8458994708997
legit,1390.741750841751
legit,1165.1333333333334
legit,1094.1444444444444
legit,1125.0587301587302
legit,1552.423015873016
legit,839.425396825397
legit,1248.4246031746031
legit,1633.78373015873
legit,1291.982142857143
legit,1597.0244708994708
legit,1872.236507936508
legit,0.0
legit,1553.852513227513
legit,1537.3222222222223
legit,1473.2129629629628
legit,1441.4079365079365
legit,1478.1702614379085
legit,1318.5527777777777
legit,1577.879759129759
legit,1533.368253968254
legit,1589.940740740741
legit,1477.964947089947
legit,821.1222222222221
legit,1693.7284493284494
legit,1659.1353923853924
legit,1434.0750988142292
legit,1732.896700083542
legit,1063.2666666666669
legit,1419.063492063492
legit,1689.2940029813096
legit,1482.1186868686866
legit,1423.7447552447554
legit,1468.0750841750842
legit,1419.6329365079366
legit,1459.2030303030303
legit,1348.4063973063974
legit,1113.9129629629629
legit,1655.1462148962148
legit,1205.21746031746
legit,1491.4650793650796
legit,1489.947619047619
legit,1344.4326599326598
legit,1585.476851851852
legit,1234.7056878306878
legit,1419.9015873015871
legit,1709.9065656565656
legit,1618.2727272727273
legit,1510.6666666666667
legit,1784.4983164983166
legit,1526.9391534391534
legit,1691.7053872053873
legit,1255.7842592592592
legit,1252.4555555555555
legit,1224.953601953602
legit,1324.3801476301476
legit,485.47222222222223
legit,1688.549511803238
legit,1390.2718253968253
legit,1506.479302832244
legit,1286.4232804232804
legit,1556.5892857142856
legit,1830.0064102564104
legit,1521.9833333333331
legit,1103.7445054945056
legit,1444.4666666666665
legit,1402.348595848596
legit,1097.5324074074074
legit,1572.920634920635
legit,1604.2768518518517
legit,1417.106734006734
legit,1454.473737373737
legit,1123.795238095238
legit,1526.5761904761905
legit,1424.5555555555554
legit,1111.3902116402116
legit,1390.1962962962962
legit,1154.7757936507935
legit,1876.4666666666665
legit,1220.9603174603174
legit,1737.4901875901876
legit,1366.3162393162393
legit,1623.373015873016
legit,1355.7651515151515
legit,1498.4333333333334
legit,1525.6301476301476
legit,1472.5097125097125
legit,1219.4545454545455
legit,958.1666666666666
legit,1363.2942890442891
legit,1091.7222222222222
legit,1665.3530303030302
legit,1550.5960317460317
legit,1527.7740740740744
legit,1313.6805555555554
legit,1417.4351851851852
legit,1625.022222222222
legit,1323.2843822843822
legit,1676.0712962962962
legit,1393.7777777777776
legit,1017.0
legit,1480.39768009768
legit,1340.8739926739927
legit,1365.3650793650795
legit,0.0
legit,1332.9900793650793
legit,1765.7136243386242
legit,1439.7878510378507
legit,1608.0959595959594
legit,1429.215740740741
legit,594.9444444444445
legit,1012.1944444444443
legit,234.50555555555556
legit,1549.685347985348
legit,1410.4623015873017
